App,Type,Worker,cronJobs/cronTasks,,Should remove
account-api,Publishing,,,,
asset-manager,Publishing,,,,
authenticating-proxy,Publishing,,,,
bouncer,Frontend,,,,
collections,Frontend,,,,
draft-collections,Frontend,,,,
collections-publisher,Publishing,,,,
content-block-manager,Publishing,,,,
content-data-admin,Publishing,,,,
content-data-api,Publishing,,yes,,
content-store,Publishing,,yes,,
draft-content-store,Frontend,,,,
content-tagger,Publishing,,yes,,
email-alert-api,Publishing,,,,
email-alert-frontend,Frontend,,,,
draft-email-alert-frontend,Frontend,,,,
email-alert-service,Frontend,,,,
feedback,Frontend,,,,
draft-feedback,Frontend,,,,
finder-frontend,Frontend,,yes,,No
draft-finder-frontend,Frontend,,,,
frontend,Frontend,,,,
draft-frontend,Frontend,,,,
government-frontend,Frontend,,,,
draft-government-frontend,Frontend,,,,
govspeak-preview,Publishing,,,,
govuk-chat,Frontend,,yes - wasn't disabled,,
govuk-e2e-tests,n/a,,yes,,No
hmrc-manuals-api,Publishing,,,,
licensify,n/a,,,,
link-checker-api,Publishing,,,,
local-links-manager,Publishing,,yes,,
locations-api,Frontend,,,,
manuals-publisher,Publishing,,,,
places-manager,Publishing,,,,
publisher,Publishing,,yes,,
govuk-graphql,n/a,,,,
publishing-api,Publishing,,yes,,
publishing-api-read-replica,n/a,,,,
release,n/a,,,,
router,n/a,,,,No
draft-router,Publishing,,,,
search-admin,Publishing,,yes,,
search-api,Frontend,yes,yes,,No
search-api-v2,Frontend,,yes,,No
search-api-v2-beta-features,Publishing,,yes,,
signon,Publishing,,yes,,
smartanswers,Frontend,,,,
static,Frontend,,,,No
draft-static,Frontend,,,,
short-url-manager,Publishing,,yes,,
specialist-publisher,Publishing,,,,
support,Publishing,,,,
support-api,Publishing,,yes,,
transition,Publishing,,yes,,
travel-advice-publisher,Publishing,,yes,,
govuk-replatform-test-app,Publishing,,,,
govuk-synthetic-test-app-canary,Publishing,,,,
whitehall-admin,Publishing,,yes,,
,,,,,
,,,,,
TOTAL,,,21,,
